,0,1,2
431,@lbve_4 بس نطلع من اربد بنجيبك على الاردن كورونا ايش بدك تيجي تسوي,DIAL_LEV,0.9923264
432,@berrynawal الحمدلله ما كان سعد الحريري رئيس حكومة وعم يتعامل هو ووزرائو مع هيك وباء عالمي، وقتا يمكن كان كل لبنان… https://t.co/vCZBKrlKQ0,DIAL_LEV,0.9579995
433,"اكلنا وشربنا ومصروفنا ورواتبنا وسلاحنا ومعاشاتنا وفيروساتنا من الجمهورية الايرانية بدكن اكتر من هيك شفافية
#كورونا 
#لبنان 
#ايران",DIAL_LEV,0.9591442
434,@AlHadath يعني الواحد بكون ايجابي وريلاكس بس هيك انت بلا كمامه ولا خوف ولا حامل هم ولا محسسنا انه في شي هاد شي غريب,DIAL_LEV,0.98997164
435,"من الصين وصل لفلسطين!
بدك تقنعني إنو من بيت لحم بدوش يوصل للخليل؟",DIAL_LEV,0.98338807
436,"أنا شايفة كل يلي بيتعافوا من فيروس #كورونا ..عرب 🤔

حتى الفيروسات مش طيقانا! 🙋‍♀️😅",DIAL_LEV,0.93714607
437,@GeneralInspect2 بدفتر وبدون ما بدنا كمامه ياحكومه مخزيه,DIAL_LEV,0.9050611
438,"#منطقه الشعب...... 
الاهالي ًكعدو صبح لكو بعض أزقة منطقة الشعب الاعمده موجود عليهه معقمات. ياريت نسوي هاي الحمله في… https://t.co/qDe1glaX2d",DIAL_LEV,0.9268232
439,"الوضع بده ٣ ساندويشات جاج مع بطاطا و زيادة ثومية و حبتين مخلل.
#الحجر_المنزلي #الاردن",DIAL_LEV,0.9648981
440,نحنا ، الشعب اللبناني،منخبي قرش الأبيض ليومنا الأسود،منحرم حالنا كتير لأنّا عارفين إنّو شيخوختنا ايّام سودا طويلة ب… https://t.co/CMtp4bWDSc,DIAL_LEV,0.90743977
441,"ايران أعلنت عن انتشار مرض #كورونا عندها ؛ طيارة جاية من #ايران  كيف بتفوت على #لبنان  !! 
مين المسؤول ؟",DIAL_LEV,0.96716434
442,"@mbc1 
شو رأيكم من بداية الاسبوع الجاي تنزلوا مسلسلات رمضان؟
#فعاليات_الحجر_المنزلي",DIAL_LEV,0.93651515
443,@capitano_hashem اليوم كانو بيحكو هيتم فرض حظر التجول ف بدي اشوف صار ولا لأ 😂,DIAL_LEV,0.9787441
444,إنو هالأخزاب و التيارات يلي عمتعمل Half-Ass jobs تعقيم وتعطي ربطة خبز و معلبات مصدقين إنو العالم راح يدعموهن وينتخبون بعد🤷‍♂️ تنشوف,DIAL_LEV,0.9801364
445,RT @RealFadiGhosn: يا لبنانية خلص انشاءالله انتهت عذابات #لبنان متل ما بشرنا #نصرالله أن ملاك الموت زاره من فترة كمان رح ينقل بكرا رسالة إل…,DIAL_LEV,0.98363054
446,"بس قالوا ماتحط ايدك ع وجهك بسبب #الكورونا
كل وجهي بلش يتغالظ عليي وحس بدي حكو
ما اندل جسمي!",DIAL_LEV,0.9563727
447,"بما انو صرلي فترة غايب عنك @hasanhamzehh حبب خبرك شو الاحساس هلق و يلي هو انتظار الكورونا او شي نيزك...
#ميس_يو",DIAL_LEV,0.9863495
448,"@Jay_Aoun 
كس اختك عا اخت #عون_وباسيل_ونصرالله
عن ايا رئيس ليش عنا #رئيس😂
في حدا بعد ما شتمكن سبكن!!… https://t.co/qtFGfLIDqq",DIAL_LEV,0.9882969
449,RT @Mss13507597: @aymanjomaa @Hassan_B_Diab @Hamad_hassan20 اكيد 👍👍👍بس ليش ما عميسمح باستيراد rapid test!! صفقة؟؟ كل الدول استعملته وعمتستع…,DIAL_LEV,0.9255253
450,@NadaBoustani كرمال هيك ١١ سنة و ٤٠ مليار دولار و ما في كهرباء و السبب ما خلوكن تشتغلوا؟ طيب وين راحو المصريات؟ وين… https://t.co/aNx2Rpxbgz,DIAL_LEV,0.97960895
451,"@2XXukkmMmOHCuob @marymtah هدة انواع واشكال
بس هاي صورة لمنتج غسل الفاكهة والخضر وغسل اليدين
تگدرين تنطين للصورة زو… https://t.co/YH9BUgOeQD",DIAL_LEV,0.933533
452,"صراحةً لا، مبسوطة عالقعدة بالبيت ومش جعبالي أطلع.
بس حكيت هيك تماشيًا مع جو الشكونة من الحجر المنزلي 🤷🏻‍♀️",DIAL_LEV,0.99419904
453,@joellebouyounes هو مفاجأنا صرلو مدة يا عيني، بس رجاء خاص خليكي عم تبعتي تويتات، كسخت الحجر المنزلي من دونك شو بيزهق، ثابري 🤦‍♂️,DIAL_LEV,0.99263245
454,يا جماعة نشيت و شفت الكل مصور انه طالع. خلص الحجر المنزلي ولا شو ؟,DIAL_LEV,0.9881613
455,يلي بينصاب ب كورونا لازم الكل يعرفو . اهلو و صحابو .ليش لا .شو يلي بصيبو غريب .بيستحي ؟ المرض بيخجل؟ بالعكس هيك يلي… https://t.co/tnjS4nLVtk,DIAL_LEV,0.9957052
456,@elzeinabbas @Rami__Che عم رد عالزلمي و اذا حابب تخلي براسك انو القضاء لازم يضل هيك بينك و بين نجاح الثورة متل هون و الصين 😂,DIAL_LEV,0.9946707
457,"#COVID19
#حكي_بلا_سبب #لايؤخذ_على_محمل_الجد 

كُلنا بنحكي عن أضرار فيروس كورونا وأخطاره فقلت خلينا نحكي شوي عن فوائده الي مش شايفينها : 
++",DIAL_LEV,0.98605645
458,#ضد_قرار_فتح_الدكاكين هاد رأيي كأردنيين بنخاف على بلدنا وشعبنا من وقت ما انفتحت الدكاكييين الحظر انتهى الأطفال بيلع… https://t.co/IU5cl0DmmG,DIAL_LEV,0.9617237
459,"#لبنان_ينتفض

ذاكرين لمّا طالبونا نتعامل مع الصين حصراً، وإنّو الصين جاهزة لتدعمنا ؟؟؟

ايه عم تتخايلوا شو كنّا عم… https://t.co/nYHYk4OELL",DIAL_LEV,0.9413049
460,@LouaiTom بدنا نغير جو مافيك تضل كورونا كل النهار! لزم يكون في تمويه شوي.,DIAL_LEV,0.96400195
461,"متبطلوا الحاجات اللي بتجيب شو وروحوا جهزوا مستلمات وكمامات سلكوا اجهزة تنفس وسراير زيادة وبطلوا شو فاضي , المستشفيا… https://t.co/2pC6sG6rb4",DIAL_LEV,0.92907304
462,"تيار ميشيل #عون 😂
مشان الله خلوه يا جماعة بدو يريح البشرية من #كورونا https://t.co/t4L5Ji9iwm",DIAL_LEV,0.9761612
463,RT @BatoulGhaith: جزء منّي ما بدّو يخلص الحجر الصحي كرمال قضّي رمضان مع أهلي بالجنوب وجزء بدّو يا يخلص بأسرع وقت لأنّو طقّت روحي 🤷🏻‍♀️,DIAL_LEV,0.9919373
464,قد ما صاروا حاكيين عن الكورونا عالتويتر و الفيسبوك صرت خايف احمل التلفون يعطسلي شي عطسة بخلقتي و يعديني شو هبدا  🤣🤣,DIAL_LEV,0.99188316
465,@SaifJariri غير هيك بتخلي الناس تخاف بلاش يكون معك كورونا 🤦‍♂️,DIAL_LEV,0.96594965
466,"جهود الحكومة وقراراتها مشكورة وعلى راسي وما بننكرها
لما اعلنتوا حظر التجول انا من الناس لا طلعت ولا نزلت الموجود يم… https://t.co/H27vz16JPT",DIAL_LEV,0.9105104
467,"بدي ساويلك شوربة وطاوويط تاكل صابيعك وراها وحياة البابا لخلي العالم كلو يكفي فيها يا عمري
-مو هانغ بون.      (ووهان… https://t.co/B3UB2m9myH",DIAL_LEV,0.96396494
468,RT @Mss13507597: @tmatort @Hamad_hassan20 وين ال rapid test قال في صفقة عال PCR مستفيدين منها الحزب!! وإلا ليش ما بتخلي الشركات تجيب ال rap…,DIAL_LEV,0.9578625
469,@Lajeroji رايحة تقابل المدربين  هيك لو لبست كعب وجينز يكون شوي ضيق يعني .هدا الجينز رتح تكون حكاية من شورت الاسود و… https://t.co/sCpSZLVBql,DIAL_LEV,0.9758482
470,@Rony47362281 @2pacapoopac @jadaboujaoudeh ليش ما بتفكر فيها بالعكس. نحنا ضاربنا وباء عالمي وانتو عم تربحونا جميلة… https://t.co/aFUc5BCaQb,DIAL_LEV,0.9833171
471,و المشكلة خطبة الجمعه موحدة بالمساجد وانذكر هالاشي و القصة هاي ، و بالتاريخ الحج انلغى ٤٠ مرة و ناس ما ادت مناسك ال… https://t.co/9YK7eG0QFY,DIAL_LEV,0.95887923
472,@firasalsarrai ياريت لو واحد يحجي ويا النائب كاظم الصيادي.. كتل روحه هاي صارله يومين ٣ على الاتفاقية مع الصين... من… https://t.co/aykbSWZNGd,DIAL_LEV,0.9556901
473,RT @eliaschidiiac: 24 حالة جديدة مصابة بفيروس كورونا ب بشرّي خلال 24 ساعة، بوقت بيان الوزارة ذكر انو في بس 8 اصابات اليوم، وهيدا بيعني انو…,DIAL_LEV,0.9037747
474,اذا وصل فيروس الكورونا من الصين ع لبنان عيب ع شرفي اذا ما بحطلو حامضة وملح وبقرط سكرا..😜🤪🤪,DIAL_LEV,0.9771741
475,@Aly_n_ أنا بتصير معي كتير ، مشان هيك كلما يكون عندي وقت بعمل حملة تعقيم😂,DIAL_LEV,0.98923874
476,الي من مبارح نايم برا البيت مشان إمي طردتني لأني بطلع كتير ورح أجيب الهم الكورونا😂👏🏻💯,DIAL_LEV,0.97992283
477,محتار اضحك على المنشور ولا ازعل على الناس الي شغلها تفنيد هيك اخبار .. عقد ما شغلو مفيد للناس عقد ما بيتعب نفسيا من… https://t.co/50dgIuqFvl,DIAL_LEV,0.9896305
478,@ghassansaoud خير انشالله شو القصة في كورونا بالدق او لاء. الخوف يكون سافر على ايطاليا ومش عارف بالكورونا هونيك مفكر بس موجود بالصين وايران,DIAL_LEV,0.9819147
479,@sarirasheed ليش مش عاملين كمامات اورانج؟ يمكن ما بيسترجوا يميزوا حالهم,DIAL_LEV,0.9262671
480,@FilsanAhmad انا كمان سمعت انو اعداد الضحايا اكبر من اللي الرقم اللي عم يقولو بكتييير.. وان الصين عم يخبو الرقم لاسباب لا نفقهها.,DIAL_LEV,0.976109
481,"طب وين الغلط تعمل عليهم حجر صحي وفحص مش هيك الصح ؟ مفروض من كل دولة انوجد فيها حاله
يجماعة احنا مش الصين ولا امريكا… https://t.co/lhUGdblPF8",DIAL_LEV,0.9898733
482,"يعني بالمطار قالوا أخدوا احتياط متأخر !
والمدارس عم بقولوا الاحتياط مبكر وجمعة..
#كورونا
#شعب_مش_عارف_شو_بدو",DIAL_LEV,0.9893869
483,@waseem_yousef شو وين مختفي يا منافق وسيمة يوسف الذي تعديت على تاج رأسك البخاري وعلى الصحابة رضوان الله عليهم انظر… https://t.co/3bqKJaRtJE,DIAL_LEV,0.91256213
484,"عم حارب كورونا بالتجاهل،  
أول حدا بالعالم بحارب الفيروسات نفسيًا.😕",DIAL_LEV,0.9570053
485,"#نقبروا_انضبوا_بالبيت
 شو عاصمة الأردن😂☺
يلي بيعرف بيربح 
معنا سفرة ع الصين ثلاثة ايام مجانا 😁🕺💃 
 😒 والله ولي التوفيق 😊😊😊",DIAL_LEV,0.9919412
486,المهم شو مدى صحة اول حالة كورونا بالاردن؟ لواحد صيني عنا؟,DIAL_LEV,0.9725753
487,"@ilMilan_ @riky_cuff @RossoneroGaza @srab4556 هلا والله
ميلان سبب تلوث العالم 
طلعوا بؤرة من بؤر الكورونا ؛)",DIAL_LEV,0.9220665
488,"خاص بالمتزوجين سرا…

عندك زوجة ثانية في السرالحجرعند الزوجة الأولى وبدك تروح ع تانيه عندنا الحل
فقط مثل  فيها مريض… https://t.co/xpFahJNJ3p",DIAL_LEV,0.9439735
489,"@raghebalama عيب على شخصية كبيرة متلك تكون عم تستهتر بهيك موضوع قدام آلاف المتابعين.. لك هيدا وباء.. وباء!!
في مسؤولية اجتماعية عالكل!",DIAL_LEV,0.9401607
490,@kasimf قبل الكورونا كان اردوغان قد بدأ حرب في سوريا وعنتريات مع بوتين شو صار معهم ولا كان كلو علاك وحكي فاضي . نسأ… https://t.co/J9yE75x8Fk,DIAL_LEV,0.9666267
491,@raedm94 @alebanonymous مع إحترامي، جمهور الحزب كان في يكون حيالله حدا لبناني ومش بالضروري شيعي لأنو الجنوب مش كلّا… https://t.co/jxkSn1JtSx,DIAL_LEV,0.9647061
492,"مخرج #عرس_اربد عامل جزء ثاني في عجلون .. بس على اتيس وشوي مغير الحبكة.
#كورونا_الجديد #الأردن #الاردن_كورونا",DIAL_LEV,0.9398554
493,@rolawghina كبدايه ماشي الحال بالعافيه بفتكر من هون لتخلص كورونا بتظبط معك اكتر 👍👍👍,DIAL_LEV,0.9136048
494,@saleh1u1 بلا عمتي بلا خالتي بطل بدنا شي من الصين 😷😊,DIAL_LEV,0.98369575
495,"@MAFIA10452 يا صديقتي 
عطيتي اكتر ما بيستاهل لأن النص ربع متر= ١٢.٥سم هوي بعد اوطى بكتير من هيك يعني تقريبا بيطلع ش… https://t.co/HlDP7aTFTn",DIAL_LEV,0.9924833
496,"#كورونا 
مجرد تساؤل طيب أذا انتشار  وباء كورونا
كيف بدنا بدنا نشترى خضر  ولحومات 
ومواد غذائية وخبز 
ما بعرف الجواب #الله_يستر",DIAL_LEV,0.9817259
497,"هنا هم لازم نسمع القصة من الطرفين ؟! 
هم نكدر نكول شوف هي شمسوية وديعذبها بهالطريقة  
لو ابوها و عادي هاي ملكية تاب… https://t.co/yxcVkyYqHA",DIAL_LEV,0.9656217
498,"Unpopular opinion :
بتمني انه الحجر المنزلي يستمر كم شهر بعد رمضان كمان 🤗❤️",DIAL_LEV,0.9668568
499,للأمانة مش قادرة أوقف تفكير بكل الناس والعائلات الي طبيعة شغلها هيك ، الموضوع شاغل بالي ومقلقني أكتر من كورونا كله… https://t.co/cgllx1KoDa,DIAL_LEV,0.98828226
500,من الزهق صرت افكر شو بدي البس بكرا بس يجي تاع الخبز #حظر_كامل #كورونا #عرس_اربد,DIAL_LEV,0.9900893
501,@sara39xp وفوق هيك الكورونا كمان 😂😂,DIAL_LEV,0.92003834
502,@LwRousan كيف يعني ليما؟ وباء عم بنتشر بإربد وإذا ما تم حظرها رح يتفشى الوباء بسرعة ! تويتك مش بمحلها مع احترامي,DIAL_LEV,0.9781787
503,"ما كان بعد ناقص الا تتهمو حزب الله 
#بالكورورنا لهون وصل الحقد والغل يا عمي نحنا بوباء عاملي ما حدا يكابر خلينا نشت… https://t.co/oAzl0gipF4",DIAL_LEV,0.9861183
504,@jawad18246343 @jinan_iscan @rolawghina @zeinabjchoueib @AhmadElHariri بدي إلك شي إسرائيل مبارح أعلنت عن حاله جاي م… https://t.co/cjSGVEMGSC,DIAL_LEV,0.9676138
505,الناس يلي بتجي بتقلي #كورونا كذبة و ما في شي اسمه كورونا بحب حط اصابيعي بيعونهم و شدددددددددددد !,DIAL_LEV,0.98346776
506,@YoussefKhalaf21 عم يتمسخروا عكنبيات وزير الصحة لما حكي من شوي هالبهايم,DIAL_LEV,0.9867932
507,@Day53239325 @Hamad_hassan20 كلشي ما بتروحوا على الصين ما في 👊😎,DIAL_LEV,0.96799624
508,"@mayaminkara2 والله منّك هينة عنجد شاپو با!!
العالم عم تهرب من كل شي بمت الصين بصلة وأنت عملت كبّة بالصينية!!!
فهمتوا النكته؟؟😜😜😜😜",DIAL_LEV,0.9179784
509,#فيروس_كورونا #بس_هيك  #الصين #كورونا  #الموازنه #مساء_الخير  #صباح_الخير  #بس_هيك_عم_فكر_عالعالي  #الحب #روسيا… https://t.co/PVUbjNAKc3,DIAL_LEV,0.9879275
510,"نفوق أول كلب أصيب بكورونا 
#الاردن24 #جو24 #عمان #Jordan #الاردن   #كورونا_الاردن  #فيروس_كورونا #رح_اقعد_بالبيت… https://t.co/u2ghTjZtm5",DIAL_LEV,0.9583452
511,"اتصلوا فيني من البنك 
يذكروني باستحقاق القسط 
واني تأخرت بالدفع، قلتلهم كنت مسافر الصين ..  
وبكرة من الصبح بكون عن… https://t.co/zlDJHNPVko",DIAL_LEV,0.9166233
512,المستشفيات لي بتستنكر انو عندا حالات كورونا فايروس وبتعتبر انو اشاعات وقصص. طب في مجال تعطونا الmenuشو الحالات لي ب… https://t.co/1O17GZY8Mk,DIAL_LEV,0.99063194
513,"قلنا بعد ١٧ تشرين بيستحوا وبفلّوا ركبوها! 
اجا الكورونا قلنا  ردوا اموالنا حقنا وهلق عم يرّدوها. 
بلا جميلة هيدا حق… https://t.co/CbAEv216JY",DIAL_LEV,0.90726423
514,@AmmarAtaiwi مش معقول يصير هالشي الصين مصدر الوباء ما صار عندهم وقدرو يتحكمو,DIAL_LEV,0.91660774
515,"@sallymrf1 يلي بينصاب عنا ب#الكورونا 
عالحالك منصيبو براسو 😂😂😂

ما منخلي الكورونا تعلم علينا 😂 https://t.co/L934sHVevo",DIAL_LEV,0.94119096
516,"يلّي بيميّزنا ،نحنا البشر،عن بقية المخلوقات،
هوّي الأمل إنّو بُكرا كل شي رح يكون منيح
هيدي الإيجابية اللي منضخّا با… https://t.co/q7QYQVNVXK",DIAL_LEV,0.9864574
517,@Alkhal1378 هو هيك كانه الكورونا والمصايب ع راسو لحالو 😂😂,DIAL_LEV,0.9382653
518,@Gebran_Bassil يا زلمي يا ريتك زرت الصين قبل ما تسلم الوزارة كانت ختامها رح تكون مسك لكل اللبنانية,DIAL_LEV,0.91878337
519,"عندي ايمان انو كل شي بالهدنيا بصير لسبب... 
يمكن ازمة كورونا صارت لسبب🤷‍♀️",DIAL_LEV,0.9175187
520,@dargham انسى، أصلاً أنا فهمتا إنه الكورونا عم يجي من وين ما كان و مش بس من إيران و إنك كنت عم تسلط الضوء عهالشي. ي… https://t.co/l8UGITQjdb,DIAL_LEV,0.9791726
521,"RT @NBakkour: اذا في انجاز بكون للشعب يلي ما عندو ثقة فيكن كرمال هيك تخبى بالبيوت وللطواقم الصحية والجسم الطبي فقط ، 
الحجر المنزلي لا يحجب…",DIAL_LEV,0.985546
522,طيب انا عازلة حالي انا والاولاد وما في لا زيارات ولا ضهرات ولا شي، بس شو منعمل اذا زوجي عم يروح ع خدمتو ويختلط مع ك… https://t.co/mzeN56SxP0,DIAL_LEV,0.9909133
523,@saraelhaf @saayedmhmd @ahmadabdallah88 @MedawarLana بدي نجتمع و يحكيلنا أحمد عن فوائد الحجر المنزلي مع كم سيلفي و هيك,DIAL_LEV,0.9863083
524,@Silvr_EPL وين كورونا بالله عليك هاي الاشخاص اللي لازم تصيبهم,DIAL_LEV,0.9364351
525,"ما تخلوا الفيروس أو الجراد الكلب ابن الكلب ينسوكم الزعماء يلي خربوا البلد و بعدهم عم يتآمروا عليكم 

🌛 💔 🌜… https://t.co/NUibo2OipB",DIAL_LEV,0.91961896
526,@Natalalalalie و بيجوا بحكوا انه الصين رح تصير قوى عظمى,DIAL_LEV,0.95714366
527,@alzein_zeina تحياتي الله يطول بعمرك يا ابن البلد وفعلا الكورونا ما بتختار وبالمقابل لازم الكل يتوحد ضدها ويكون عون للاخرين خصوصا المحتاجين,DIAL_LEV,0.97629786
528,@RTarabic_Bn @RTarabic وصل البل ( البلل )  لدأنه (ذقنه) ...مشان هيك هو مرعوب أكثر منه ...بحكي له ما اكتشفتوا  العقا… https://t.co/ndj3kdIyrW,DIAL_LEV,0.98838705
529,"الأردن اليوم قدوة يُحتدى بها على مستوى العالم بشأن الإجراءات الإحترازية ، لمنع تفشي الفيروس 
#سحج_للأردن_اليوم_والله_بتستاهل",DIAL_LEV,0.91501135
530,@mohdelsadek لا ولووووووو 🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️ مشان اصدمك اكتر في ناس كانت عم تقول لازم يلغو رمضان مشان كورونا لان… https://t.co/dxIytXbpxL,DIAL_LEV,0.95482486
531,"@alihawili @MLHM_LB @karim_nemr1 محتالة يمكن.. ما بعرفا
بس كلامها صحيح
الكل رح ينصاب.. وسبب الحجر المنزلي هو فقط لتخفيف سرعة الانتشار",DIAL_LEV,0.94134027
532,"ما في أشطر من دولتنا بالشحاذة
فاتحين حسابات بمصرف لبنان لمكافحة كورونا
والله يلي أستحوا ماتوا
#فيروس_كورونا #لبنان… https://t.co/eh5QWzUygw",DIAL_LEV,0.918768
533,"شو ناطرين ما بيعلنوا حالة طوارئ للحد من انتشار فيروس كورونا؟ 
#وزارة_الصحة 
 #شو_بعد_ناطرنا",DIAL_LEV,0.9793823
534,حدا جرب يوكل رز مع بيض .. لا تجربواا ما بتاكل 🤦‍♂️جيراني من الصين وحطولي صحن ماشان دوقوا .. وان كنك زلمة ابلع .. ما… https://t.co/JYvlYPj0HE,DIAL_LEV,0.98347384
535,@AbdulTulais لو بيشغّل البطيخة يلي بين كتافو شوي 🤦‍♀️ يا الهي الناس عم تغرق بشبر مي 🤦‍♀️ يا محلا الكورونا عالغباء,DIAL_LEV,0.96832633
536,"RT @jasmine09747790: وحياة خالتي... 🙄 اذا طلعنا من #كورونا ....
من الباب تأكدو مش رح نطلع 🙁🙁🙁
#صباح_الخير
#كورونا 
#خليك_بالبيت 
#حجزو_ونش…",DIAL_LEV,0.9463427
537,"@shamvegas الله يستر
هرولة إلى لبنان
هون قد ما عنا تلوث
كورونا بخاف يجي لعنا😂😂😂",DIAL_LEV,0.97118956
538,@wafaalasady8888 @ALHAMAD2020 هو الكورونا يخاف منا بس هي هاي المعضله 😂,DIAL_LEV,0.9254349
539,#لا_داعي_للهلع رسالة من الشعب لبنانيي ل #وزير_الصحة  بغض النظر عن فشلك ك وزير صحة بس كيف بدك ادفعنا لفحص… https://t.co/hs6KTs8LmA,DIAL_LEV,0.9551877
540,حاليا بتطلع كثير مبادرات وفزعات لمساعدات وفرق تطوعية وهاد بدل على حب المساعدة والرغبة بذلك بس هاد كله ممكن يؤدي لتج… https://t.co/FJd63nwiqN,DIAL_LEV,0.93788725
541,12 درجة حوامتكم في الشمس براها تكتل الفايروس لانو ما بعيش في درجة حرارة اكتر من 24 درجة مئوية قوو المناعة البرتكان… https://t.co/zlgcNx8pnO,DIAL_LEV,0.96317923
542,"اسمكن غروب دفعة 
قاعدين عم تتقاتلو  مشان الكورونا ليش -_-",DIAL_LEV,0.9685509
543,العجيب المبهر بموضوع كورونا هادا انه الناس بتتعامل مع تعقيم ونظافة الايدين انه اشي جديد والجميع سعيد بالتجربة 🤦🏻‍♀️💃🏻💃🏻,DIAL_LEV,0.9598654
544,فظاعة وبشاعة وحجم الفاشية التي يختزنها فيديو (شو جاي تعمل هون!)، لا تقتصر على الفعل نفسه من خلال ضرب وإهانة مواطن ل… https://t.co/1dveTM7V4u,DIAL_LEV,0.9145821
545,@nutella_holic هي المرة مشي الحال 😅 ما رح نزعل احساب برشلونه بي زمن الكورونا 😅,DIAL_LEV,0.94255674
546,"في ناس وقت عم تطالبها تضل بالبيت راح تقلك مين بدو يطعمي ولادي كيف بدنا نعيش كيف وكيف ؟؟؟
أخي ، أختي الحجر مو سنة ..… https://t.co/hZJCKe93Yw",DIAL_LEV,0.99486536
547,"اللي بدو يتوب بزمن الكورونا
 شو بيعمل ؟

مكة سكرت  القدس سكرت
بيت لحم سكرت قم سكرت 
الفاتيكان سكرت .. 
بروح عالنار يعني ⁦🤦🏻‍♂️⁩⁦🚶🏻‍♂️⁩",DIAL_LEV,0.992153
548,@OmarRazzaz معك حق، لازم يوجد حظر تجول وبالأخص بإربد ناس ما بتستحي ولا بتخجل وما عند هالبعض منهم مسؤلية أو أي أهتما… https://t.co/TpiNvYj3rx,DIAL_LEV,0.97810227
549,".@DarakJo @Police_Jo @OmarRazzaz @DrSaadJaber 
مرحباً، بصير تحكولنا كيف الطريقة يلي بنقدر نبلغ فيها على مخالفين حظر… https://t.co/oU8dOiQke6",DIAL_LEV,0.9733469
550,@RTarabic شو بدها تلحق تضامن عنا بالمانيا في تفشي لح تضووا الابراج ولا بس الصين جكارة بأميركا !!!😄,DIAL_LEV,0.9927948
551,@Ekhrass_khaless طيب وهالعالم يلي عم تموت بالآلاف من ورا الكورونا هيدول شو اذا الكورونا مش خطير ؟؟,DIAL_LEV,0.9858453
552,إذا 3 ساعات بالهوا معناها بدنا قناع مش كمامة و #خليك_بالبيت ما بيمشي حالا بدون #خليك_سادد_بوزك https://t.co/X0jqhWhrGW,DIAL_LEV,0.9913214
553,بديت أخاف انا من كورونا، خلص بدي آخد احتياطاتي كمامات وجو .💔💔,DIAL_LEV,0.9506786
554,"دخلكن أصحاب المصارف شو كانو عم يعملو عند القاضي مبارح عم ياهدو بركتو ليعلو سعر الدولار
#بدنا_حق_القهوة… https://t.co/y6xXCGkbow",DIAL_LEV,0.9961436
555,على فكرة نسبة الشفاء من الكورونا ٩٥٪ و اغلب الي بموتو كبار بالسن هو صح الاحتياط واجب بس لسا الاردن بخير فما في داعي للمطالبة بتسكير المدارس,DIAL_LEV,0.97487664
556,"يلي عنده اعلى نسبة سرطان مش رح تفرق معه الكورونا.
#كورونا",DIAL_LEV,0.9558788
557,@layal_alekhtiar بس سؤال لو سمحت: اذا تم الوقاية والتزام البيت وما عم يصير بطريقة مستمرة تعقيم  الطرقات في كل لبنان… https://t.co/DQVo0PiCjD,DIAL_LEV,0.95089334
558,"* عمي انا بدي بنتك
* شو بتشتغل يا ابني
* تاجر كمامات",DIAL_LEV,0.98456025
559,هيدا شوفير الكميون نزّل فيديو من يومين انو هو ما بيقدر على الحجر المنزلي، اذا ما اشتغل كل يوم ما بلاقي أكل.. وقال ا… https://t.co/tjCpa4FpCb,DIAL_LEV,0.9889415
560,".
.
بسم الله الذي لا يضر مع اسمه شيء في الأرض ولا في السماء وهو السميع العليم 
.
.
#مش_ناسينكم
#احيوا_الوعي
#وين_فزعتك
#كورونا_الاردن",DIAL_LEV,0.9523569
561,@NshwanMarah مشكلة الكورونا راح عالناس الغلط المفروض يصيب الاشكال هاي ويخلصنا منها,DIAL_LEV,0.9595428
562,@NjJawad بدّي تحل عنا #كورونا 😷 😭😭,DIAL_LEV,0.93242407
563,فيني حراره شو معناته ؟؟,DIAL_LEV,0.95557535
564,@FaresSouaid إذا هوّي بيخضع للولي الفقييه والخامنئي يلّي بدو يحارب الجن والإنس يلّي جابوا الكورونا شو بدّك تستبقي و… https://t.co/vKRlki5MUi,DIAL_LEV,0.9931765
565,"@Abrar__17 لا منو تهويل إعلامي ابدا
الوضع مش مزح هيدا وباء 
وبعتقد بالازمان الماضية صار اوبئة كتير 
المفروض ما نتستهتر منوب",DIAL_LEV,0.97489184
566,@abdullaalmannai مش بس هيك. اكيد انت متخيل شو يعني ناس مش ملتزمة بالحجر المنزلي! 💔 يعني انا مع التزامي الكامل بتعلي… https://t.co/MkDxaWuX8S,DIAL_LEV,0.99179864
567,#الصين العملاق النائم .. شكلو رح يضل ناائم ؟,DIAL_LEV,0.9215659
568,"بتعرفوا كيق رح يسكتوكن لما صير ب ٣٠٠٠؟
يا بيعلنوا ازدياد عدد المصابين بال #كورونا وبخوفوكن زيادة وما حدا بينزل علشا… https://t.co/olokTffRvM",DIAL_LEV,0.99345934
569,RT @TarawnehHawazen: والله شو ما حكينا لن نوفيهم حقهم .. ملائكة الرحمة والأيادي البيضاء لكم منا كل المحبة 🤍🤍🤍والدعاء والتضرع 🤲🤲بأن يحفظكم ا…,DIAL_LEV,0.96562654
570,@EnassKarimeh اذا بيقدر يأمن كمامات كمان اذا اجا فحص الكورونا علمستشفى ونحنا بلا وقاية شو منستفيد 😢😢,DIAL_LEV,0.95114887
571,@Alnawaman7 اخي ما بدها غرفة عمليات و لا تعقيم،ساعة زمان عالسطح و نطلع خالصين.,DIAL_LEV,0.9724926
572,@D900al هلا والله بكورونا عاشت ايدها على هل الدكة,DIAL_LEV,0.9386258
573,@TamerMisshal معه حق هذا تصريح رسمي الاصل وقفة رسمية خليه يتعلم من وزير الصحة ووزير الاعلام الاردني حتى وهو واقف بد… https://t.co/z28rRRL8dT,DIAL_LEV,0.9194003
